field_key,otu_num,seq_abund,otu_ID,phylum,class,order,family,genus,species,primary_lifestyle,field_name,region,field_type,yr_since
16,otu_110,199,3983e3b188565120adbe0ac3f1765c5c,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,NA,NA,NA,LPC1,LP,corn,0
16,otu_113,108,6a015160c176922d8a5e26c59617f63e,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Cercophora,Cercophora_coronata,dung_saprotroph,LPC1,LP,corn,0
16,otu_115,454,b08663e98748dae850f69427fc1b286a,Ascomycota,Sordariomycetes,Sordariales,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_117,11,ae6ef88c0bd8cf9cf7f1d4c9b2246b64,Ascomycota,Dothideomycetes,Pleosporales,Lindgomycetaceae,Clohesyomyces,Clohesyomyces_aquaticus,wood_saprotroph,LPC1,LP,corn,0
16,otu_121,14,47c96a25a62e54635f42fe08c555b224,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_124,26,9572f06e674f7f92daf452c93104b0f7,Ascomycota,Sordariomycetes,Xylariales,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_126,118,3cb393b181cd448e8304853b26610dea,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chaetomium,NA,litter_saprotroph,LPC1,LP,corn,0
16,otu_128,187,169e0a61a17b8b7679ddd374691427df,Ascomycota,Sordariomycetes,Sordariales,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_129,293,423234039ff42939df6e79f2976465f7,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta,unidentified,unspecified_saprotroph,LPC1,LP,corn,0
16,otu_132,18,b6e88c910e10aa6e96e9a29bcba04068,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,Achroiostachys,Achroiostachys_betulicola,soil_saprotroph,LPC1,LP,corn,0
16,otu_134,408,9014425fdcb8b0929047ac403ab9d9f8,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,NA,soil_saprotroph,LPC1,LP,corn,0
16,otu_135,4,1f2cfd1a6b6eeb5a3342112a52d2c58a,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Ilyonectria,NA,plant_pathogen,LPC1,LP,corn,0
16,otu_144,54,2f1abd4e78c4d6c4d3d939b7c34599f1,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Pseudaleuria,unidentified,soil_saprotroph,LPC1,LP,corn,0
16,otu_145,140,85c1563becd510311e2fdf8dc00fb850,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,NA,NA,NA,LPC1,LP,corn,0
16,otu_147,513,829f2773d79836b23429123f879d2ff1,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Chloridium,Chloridium_aseptatum,litter_saprotroph,LPC1,LP,corn,0
16,otu_153,18,bdd6ff065bff60ee4c48599aa77907b2,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_algeriense,plant_pathogen,LPC1,LP,corn,0
16,otu_159,54,ed7320f0547c9befc654d4d6250c99fd,Ascomycota,Sordariomycetes,Sordariomycetes_ord_Incertae_sedis,Sordariomycetes_fam_Incertae_sedis,Pleurophragmium,unidentified,NA,LPC1,LP,corn,0
16,otu_160,235,8adfe5056378e090abb3c22558cc93f1,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,NA,NA,NA,LPC1,LP,corn,0
16,otu_163,403,b8723c0531f104a7e020845f7a85898e,Ascomycota,Dothideomycetes,Pleosporales,Lindgomycetaceae,NA,NA,NA,LPC1,LP,corn,0
16,otu_166,29,3db618167b60cebb950f0bc72ffa53cb,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Tetracladium,NA,NA,LPC1,LP,corn,0
16,otu_169,5,b6248d0e7de356b3d88deb1a357f47a3,Basidiomycota,Agaricomycetes,Trechisporales,Hydnodontaceae,Trechispora,Trechispora_bispora,wood_saprotroph,LPC1,LP,corn,0
16,otu_171,14,42ed33c46cd5848c866c51b95161619a,Ascomycota,Sordariomycetes,Branch06,unidentified,unidentified,unidentified,NA,LPC1,LP,corn,0
16,otu_172,164,e47788db01acbd00849c04698c438f4a,Ascomycota,Dothideomycetes,Pleosporales,Corynesporascaceae,Corynespora,Corynespora_cassiicola,plant_pathogen,LPC1,LP,corn,0
16,otu_176,14,0e1cdce87aa0c1bde85bf8273071e66e,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Cistella,unidentified,NA,LPC1,LP,corn,0
16,otu_178,173,0ceaf9e550b48b10023ff24797bcf2f8,Ascomycota,Leotiomycetes,NA,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_183,664,35b284fe640e369b9561295735a528b8,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Triangularia,NA,NA,LPC1,LP,corn,0
16,otu_186,14,36c4eb404620c6e8e9653848abd5657f,Ascomycota,Sordariomycetes,Xylariales,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_188,252,316e2303064aa55556c1263297c1e57f,NA,NA,NA,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_192,28,8a93c09f30504882617aacaedbbbb585,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella_alpina,soil_saprotroph,LPC1,LP,corn,0
16,otu_195,10,6914e557e58a2ac09a7246c67e7b1eca,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,NA,soil_saprotroph,LPC1,LP,corn,0
16,otu_198,1269,c1a82c0a4593c53a408e46f4566bc254,Ascomycota,Sordariomycetes,Sordariales,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_200,115,bfb2810645a8643cf90d9e8a8587ff5b,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Ophiosphaerella,unidentified,plant_pathogen,LPC1,LP,corn,0
16,otu_201,5,636e1e2a95fdcaf11f36bf1ba6224b55,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Acremonium,Acremonium_polychromum,NA,LPC1,LP,corn,0
16,otu_204,178,21c0280ca3af11849d6c529ca239bc99,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,NA,NA,NA,LPC1,LP,corn,0
16,otu_205,8,8fdb47557ebe572195a103dce342a9ad,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Lachnum,Lachnum_pygmaeum,NA,LPC1,LP,corn,0
16,otu_207,537,91bf37e83c98ff4b65bec06c9f923a99,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,NA,mycoparasite,LPC1,LP,corn,0
16,otu_209,13,2496c2c986deb18334aa6ac7e11d18c5,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Coprinellus,Coprinellus_verrucispermus,soil_saprotroph,LPC1,LP,corn,0
16,otu_212,610,63f16be26ad1ea8de9f7d853d07b1cbc,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,Colletotrichum_spaethianum,plant_pathogen,LPC1,LP,corn,0
16,otu_217,4,179c605081922a4a17c76f9066e13f2e,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Lasiosphaeris,Lasiosphaeris_hispida,NA,LPC1,LP,corn,0
16,otu_221,20,bcc0e199ec9ef880d4d2d4165005b917,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Coprinellus,NA,soil_saprotroph,LPC1,LP,corn,0
16,otu_225,66,b067d06352aa45e5d86966b58da2ffdc,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,Rhizophlyctidaceae,Rhizophlyctis,Rhizophlyctis_rosea,litter_saprotroph,LPC1,LP,corn,0
16,otu_230,8,9905a650d75fce654f84c303dfd84555,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Lachnum,NA,NA,LPC1,LP,corn,0
16,otu_232,21,e04f77fdce902d182faa439bd6418cb4,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,NA,NA,NA,LPC1,LP,corn,0
16,otu_233,106,e430b885c68620d1828b310f9d5ee4cc,Ascomycota,Sordariomycetes,NA,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_236,26,4dd8107db3772ae3afae5e70916db9ab,Ascomycota,Sordariomycetes,Sordariales,Sordariales_fam_Incertae_sedis,Ramophialophora,unidentified,NA,LPC1,LP,corn,0
16,otu_241,18,b66f205782dff0a82d051eaabcadb3f0,Ascomycota,Dothideomycetes,Pleosporales,Pleosporales_fam_Incertae_sedis,Pteridiospora,unidentified,NA,LPC1,LP,corn,0
16,otu_242,5,6d79eabd60a5eb75960773d28213c073,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_247,5,f01c586267b9810d2295f0df5e54c366,Ascomycota,Dothideomycetes,NA,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_252,12,a8e64b179687ec2c8fa940e32bd3074f,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Psathyrella,unidentified,wood_saprotroph,LPC1,LP,corn,0
16,otu_258,17,bad37b29f6ec77664f21ce067f45aac2,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,NA,NA,NA,LPC1,LP,corn,0
16,otu_265,110,f5dac69104379932f4fc626889731ac1,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,Rhizophlyctidaceae,Rhizophlyctis,unidentified,litter_saprotroph,LPC1,LP,corn,0
16,otu_269,30,35fb77d8c82bc86ef383427e4ff406ab,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,NA,mycoparasite,LPC1,LP,corn,0
16,otu_271,1205,8b5b7c1aee2267ad1d3e9a3bb9c5917b,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_272,6,818e9f485282ed29f99257ed6509072e,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Neosetophoma,NA,litter_saprotroph,LPC1,LP,corn,0
16,otu_273,19,36f5f530f095baaf1106414b46fbc2ff,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,NA,NA,NA,LPC1,LP,corn,0
16,otu_275,584,d51cfc82ac5dc765336c41e8321f73ee,NA,NA,NA,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_278,348,b79e837b60fd76adcecd658d3f7eab88,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Kernia,NA,dung_saprotroph,LPC1,LP,corn,0
16,otu_281,4,6744b15fa90d4251210285e00e60742b,NA,NA,NA,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_282,94,c5a4c15fbe4124a1bd97f0e035bed715,Ascomycota,NA,NA,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_283,15,c849165d878b87f8602a459d2e62342d,Basidiomycota,Tremellomycetes,Tremellales,Trimorphomycetaceae,Saitozyma,Saitozyma_podzolica,soil_saprotroph,LPC1,LP,corn,0
16,otu_291,6,b96011f01daa50891369168f75166678,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Glarea,NA,soil_saprotroph,LPC1,LP,corn,0
16,otu_295,206,084257499f03870b66bb7d56286d9262,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,NA,NA,NA,LPC1,LP,corn,0
16,otu_296,5,8d06b1cf2acf1d2cb8230dd9e32af1a8,NA,NA,NA,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_297,12,eeaa6c238764bf232387cedc3bea6b83,Ascomycota,Dothideomycetes,NA,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_300,115,6790194f77fdd062a6edfeda3cc3b164,Basidiomycota,Agaricomycetes,Auriculariales,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_302,5,0ade7a9d6e8e5e03e9161f4d058d5f4e,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Monocillium,Monocillium_mucidum,litter_saprotroph,LPC1,LP,corn,0
16,otu_305,27,7ff7f84bb550b6388aedadbf6a7aeb27,Ascomycota,NA,NA,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_307,162,6fa59e3ac6001190aba8c6008596d5f0,Ascomycota,NA,NA,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_310,9,501df9c42e0fe750bb901af10d7e0139,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_316,69,85b436a0994c0e2a786bb071d052b6ef,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Acremonium,Acremonium_persicinum,NA,LPC1,LP,corn,0
16,otu_318,6,8ee37f8023c76d5705b82617a94f7b25,Ascomycota,Dothideomycetes,Tubeufiales,unidentified,unidentified,unidentified,NA,LPC1,LP,corn,0
16,otu_319,3,e6faf0ea66b7543bab1b414849304f0d,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Ustilago,Ustilago_nunavutica,plant_pathogen,LPC1,LP,corn,0
16,otu_320,29,00f6157f733c8539fd4d2a496f0a15e6,Ascomycota,Dothideomycetes,Pleosporales,Morosphaeriaceae,NA,NA,NA,LPC1,LP,corn,0
16,otu_325,301,efade455997e1b79f34d762ef4d76641,Ascomycota,Sordariomycetes,Diaporthales,Diaporthaceae,Diaporthe,NA,plant_pathogen,LPC1,LP,corn,0
16,otu_333,65,51294b68106a45c8c3aeb034cd474193,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Scytalidium,unidentified,wood_saprotroph,LPC1,LP,corn,0
16,otu_339,7,7a775b74c6c3778aa2243f3b17d3b8bf,Basidiomycota,Agaricomycetes,Agaricales,Entolomataceae,Entoloma,NA,soil_saprotroph,LPC1,LP,corn,0
16,otu_341,365,bd4c301c8a971c1269bda48cd37ae243,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Psathyrella,NA,wood_saprotroph,LPC1,LP,corn,0
16,otu_342,9,31632263070aa63492a0b536c29f1121,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Podospora,NA,NA,LPC1,LP,corn,0
16,otu_344,32,b45f5d512ef14ef0562fc2ff2f854910,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,NA,soil_saprotroph,LPC1,LP,corn,0
16,otu_346,24,27a1483e8a2208f0164e58cf942201f7,Ascomycota,Pezizomycetes,Pezizales,Ascodesmidaceae,Cephaliophora,unidentified,soil_saprotroph,LPC1,LP,corn,0
16,otu_350,15,7bddd9c0a3128e264c5ea534150dddf3,Glomeromycota,NA,NA,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_351,36,6895be0faaeea7c840c71a8de2922da3,Ascomycota,Sordariomycetes,NA,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_353,25,502ed21676e95bd49db4dbeea1ed66f9,Ascomycota,Pezizomycotina_cls_Incertae_sedis,Pezizomycotina_ord_Incertae_sedis,Pezizomycotina_fam_Incertae_sedis,Hymenula,Hymenula_cerealis,NA,LPC1,LP,corn,0
16,otu_354,29,d25b6bea1e1c1b85565a7ff2ad64575d,Ascomycota,Sordariomycetes,Sordariales,Sordariales_fam_Incertae_sedis,Conlarium,unidentified,NA,LPC1,LP,corn,0
16,otu_356,49,f374885e4868953ef40c7367129948c6,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Mrakia,NA,unspecified_saprotroph,LPC1,LP,corn,0
16,otu_360,302,91a70734b077cce3d749a3fc1e1c963d,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Cladorrhinum,Cladorrhinum_flexuosum,NA,LPC1,LP,corn,0
16,otu_363,6,e146e8d9f6f88d88084f626eb577c64d,Ascomycota,Geoglossomycetes,Geoglossales,Geoglossaceae,Geoglossum,unidentified,soil_saprotroph,LPC1,LP,corn,0
16,otu_364,343,438fb8049914ea21a64d3f3e2f441066,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Cladorrhinum,NA,NA,LPC1,LP,corn,0
16,otu_371,12,6bb056987ed67ff82f0b0d1a5b921b12,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_374,4,3abe2b406baebc3e499963e26f02e289,Ascomycota,Dothideomycetes,Pleosporales,Lentitheciaceae,Darksidea,NA,root_endophyte,LPC1,LP,corn,0
16,otu_376,23,2c26d39edd9ddc8e108c9920793ef9b6,Ascomycota,Dothideomycetes,Pleosporales,Sporormiaceae,Preussia,Preussia_terricola,dung_saprotroph,LPC1,LP,corn,0
16,otu_379,24,9c182f4d95f9804c3aaa2c94decacda3,Ascomycota,Sordariomycetes,Sordariomycetes_ord_Incertae_sedis,Sordariomycetes_fam_Incertae_sedis,Pleurophragmium,unidentified,NA,LPC1,LP,corn,0
16,otu_380,7,23c38207720232163010392715314d9a,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Schizothecium,Schizothecium_curvuloides,dung_saprotroph,LPC1,LP,corn,0
16,otu_382,34,b87418f5af862846e700b3c46a7bdb2f,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,NA,NA,NA,LPC1,LP,corn,0
16,otu_386,19,9fe5ebf456fafd2854fef32a329100e3,Ascomycota,Eurotiomycetes,Onygenales,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_391,96,c9baaaa0642676523d1eac6111107a7e,Ascomycota,Dothideomycetes,Pleosporales,Torulaceae,Dendryphion,NA,plant_pathogen,LPC1,LP,corn,0
16,otu_393,64,644a65894912b3f4dc1814f074cd6c2e,Ascomycota,Pezizomycetes,Pezizales,Ascobolaceae,Ascobolus,unidentified,litter_saprotroph,LPC1,LP,corn,0
16,otu_406,54,5499435f76a65b96adc52b22b28bb1b8,Ascomycota,Dothideomycetes,Venturiales,Sympoventuriaceae,Ochroconis,unidentified,animal_parasite,LPC1,LP,corn,0
16,otu_407,118,f4306f01d6c5c8ca26b743b974968ec8,Basidiomycota,Agaricomycetes,Cantharellales,unidentified,unidentified,unidentified,NA,LPC1,LP,corn,0
16,otu_411,160,4b8f579d917f952c400d3d353e76f9da,NA,NA,NA,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_414,9,88101d8030a38198f39e17a00b0ce63f,Ascomycota,Eurotiomycetes,Chaetothyriales,Cyphellophoraceae,Cyphellophora,NA,litter_saprotroph,LPC1,LP,corn,0
16,otu_417,24,86191ba6d278e796993b5facc369f93d,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium_marquandii,animal_parasite,LPC1,LP,corn,0
16,otu_419,82,f9469213563da84a6c678a61f13e8e45,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta,Coniochaeta_canina,unspecified_saprotroph,LPC1,LP,corn,0
16,otu_426,159,7c064f17734797fb44afb1da11300ce1,Ascomycota,Dothideomycetes,Pleosporales,Melanommataceae,NA,NA,NA,LPC1,LP,corn,0
16,otu_427,388,96718eddc9e9307e6af98b5d925ce5ca,Ascomycota,NA,NA,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_428,95,a80578cc4ba152191b8f77f353344263,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,Striaticonidium,Striaticonidium_brachysporum,soil_saprotroph,LPC1,LP,corn,0
16,otu_430,22,b8cd3b2bf7cf7ba4f44c5ff594ee44a2,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,NA,animal_parasite,LPC1,LP,corn,0
16,otu_432,117,c221a138e1a1780439754e11c76ac835,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,NA,plant_pathogen,LPC1,LP,corn,0
16,otu_433,57,f438633434ca3e9c37d2fced19722619,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,NA,NA,NA,LPC1,LP,corn,0
16,otu_434,51,53ae2c8d8eb5785c282372f91d266476,Basidiomycota,Agaricomycetes,Polyporales,Ganodermataceae,Ganoderma,NA,NA,LPC1,LP,corn,0
16,otu_436,486,8879b12145ca6b13807b7215f2586b57,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,NA,NA,NA,LPC1,LP,corn,0
16,otu_440,39,14e5ee54ee5786e647c52d5f811ff55e,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,NA,NA,NA,LPC1,LP,corn,0
16,otu_447,74,39d46d1f84568159497db6c641eabe32,NA,NA,NA,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_452,3,1b7041818ae16405c9f56bee4bb2c658,Ascomycota,NA,NA,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_453,47,5849abb814f0e5dcb3c949a8bf272df8,Basidiomycota,Geminibasidiomycetes,Geminibasidiales,Geminibasidiaceae,Geminibasidium,unidentified,soil_saprotroph,LPC1,LP,corn,0
16,otu_454,181,e15acfb2ad4384540ed071be5292a9f9,Ascomycota,Leotiomycetes,Thelebolales,Thelebolaceae,Thelebolus,NA,dung_saprotroph,LPC1,LP,corn,0
16,otu_460,9,9d90c0cfd8b00d693b0be31892f58b53,Ascomycota,Dothideomycetes,Tubeufiales,Tubeufiaceae,NA,NA,NA,LPC1,LP,corn,0
16,otu_464,10,522c549392254f499da9a77d46c23a36,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Inocybe,Inocybe_nothomixtilis,ectomycorrhizal,LPC1,LP,corn,0
16,otu_465,15,f68457afb812e659c6ff8f2c7c0623d0,Ascomycota,Sordariomycetes,Xylariales,Xylariales_fam_Incertae_sedis,Fusidium,unidentified,NA,LPC1,LP,corn,0
16,otu_472,46,910171274afa502edca484110c7efd15,Chytridiomycota,Spizellomycetes,Spizellomycetales,Spizellomycetaceae,Spizellomyces,Spizellomyces_dolichospermus,pollen_saprotroph,LPC1,LP,corn,0
16,otu_474,6,87269505fd750773849b27a81fe9f31e,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida,Candida_sake,NA,LPC1,LP,corn,0
16,otu_480,65,1e98ba4cc87a582e3679739455e13d11,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,NA,NA,NA,LPC1,LP,corn,0
16,otu_486,3,762daefeafadf3ea204df3ca407ea01f,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,NA,soil_saprotroph,LPC1,LP,corn,0
16,otu_494,91,1dc50fa8b8fe34165432962103c54b86,Ascomycota,Sordariomycetes,Sordariales,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_500,12,3e1119b573f36af9a133b0cbfc9e80a7,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Emericellopsis,NA,NA,LPC1,LP,corn,0
16,otu_503,17,2012b5f3e695f59572cec0d76678af02,Basidiomycota,Agaricomycetes,Agaricales,Pluteaceae,Pluteus,NA,litter_saprotroph,LPC1,LP,corn,0
16,otu_505,4,5cbc52ea460f71a2b5cd50ee0cb7a45f,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_514,92,3f1bb26e849a4340e1c0e323232fcce1,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces,NA,unspecified_saprotroph,LPC1,LP,corn,0
16,otu_516,24,2330cb0a6317cb519f1e10532042413c,Basidiomycota,Agaricomycetes,NA,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_517,64,9d0cd0c636f83efaddb805faace641bf,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Tetracladium,NA,NA,LPC1,LP,corn,0
16,otu_521,13,4aca0ffb8182fe13ecb8c35e8afa8632,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Lectera,NA,plant_pathogen,LPC1,LP,corn,0
16,otu_526,10,7a893cda53d7241bc8f925b895d48552,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta,Coniochaeta_verticillata,unspecified_saprotroph,LPC1,LP,corn,0
16,otu_529,16,98d9dd6e69833e96e7c2c1aed4fef732,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_534,222,18de23d79317113574ac03a4d9dd71b8,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Pseudaleuria,unidentified,soil_saprotroph,LPC1,LP,corn,0
16,otu_536,14,e8deb7e0b383bef6cdc3803b126a5295,Ascomycota,Dothideomycetes,Tubeufiales,Tubeufiaceae,NA,NA,NA,LPC1,LP,corn,0
16,otu_537,13,4677ee75a05c35b0d7e0bded9a51ef30,Basidiomycota,Agaricomycetes,Agaricales,Bolbitiaceae,Conocybe,Conocybe_apala,soil_saprotroph,LPC1,LP,corn,0
16,otu_540,56,7a5ad71380623f9131ffef930dc6c539,Ascomycota,Sordariomycetes,Sordariales,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_541,3,08343cdcfa819f2b0323a9601cb58eed,Basidiomycota,Agaricomycetes,Auriculariales,Auriculariales_fam_Incertae_sedis,Oliveonia,NA,NA,LPC1,LP,corn,0
16,otu_547,19,6ee36486eaa0727bc65e7828a0f160fb,Basidiomycota,Agaricomycetes,Agaricales,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_551,9,b3dbb3601d25fea4d024fc111c1a5534,Basidiomycota,Agaricomycetes,Agaricales,Pluteaceae,Pluteus,Pluteus_liliputianus,litter_saprotroph,LPC1,LP,corn,0
16,otu_553,28,52ab18a468650f57048c109ccfbdeb13,Ascomycota,Sordariomycetes,Magnaporthales,Magnaporthaceae,Gaeumannomyces,NA,plant_pathogen,LPC1,LP,corn,0
16,otu_559,80,71535a35302c81b0eb69d8ef95aac4d0,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,NA,plant_pathogen,LPC1,LP,corn,0
16,otu_563,27,7cb4c37c33711073da4f6213c8edc11d,Ascomycota,Sordariomycetes,NA,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_573,15,c88cc5d7b8de12de8b132bc47358f869,Ascomycota,Sordariomycetes,Hypocreales,Niessliaceae,Eucasphaeria,unidentified,plant_pathogen,LPC1,LP,corn,0
16,otu_576,10,887e6063222a43c74bf3e3461477d132,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metacordyceps,Metacordyceps_chlamydosporia,animal_parasite,LPC1,LP,corn,0
16,otu_577,20,e9db17ac3c178a3a0fa106bb7f8f292e,Basidiomycota,Tremellomycetes,Cystofilobasidiales,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_587,4,2ab17bdc802a8bb1f2c8e4fc5ec7d1bf,Ascomycota,Sordariomycetes,Branch06,unidentified,unidentified,unidentified,NA,LPC1,LP,corn,0
16,otu_593,7,0d14d8e2ecc7b9317d43b9c854fa7899,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,NA,NA,NA,LPC1,LP,corn,0
16,otu_594,4,d14de34c253a934b6264d01641f6c425,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,NA,NA,NA,LPC1,LP,corn,0
16,otu_595,6,9b8b6b9030a421588b545b5fe4a9e8fa,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,NA,LPC1,LP,corn,0
16,otu_603,39,c8b5e59dbfc6064763abd2e61b9942e6,Ascomycota,Eurotiomycetes,Onygenales,Onygenales_fam_Incertae_sedis,Chrysosporium,Chrysosporium_pseudomerdarium,NA,LPC1,LP,corn,0
16,otu_609,58,808d9516e8938429c844d52119920b0f,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Pellidiscus,Pellidiscus_pallidus,NA,LPC1,LP,corn,0
