site_name,year,month,ppt_mm,tmin_C,tmax_C
LPC1,2014,10,59.356998443603516,3.7679998874664307,15.09000015258789
LPC1,2014,11,48.44300079345703,-5.800000190734863,2.9619998931884766
LPC1,2014,12,17.639999389648438,-4.8379998207092285,1.5449999570846558
LPC1,2015,1,22.906999588012695,-11.451000213623047,-3.2960000038146973
LPC1,2015,2,23.009000778198242,-16.74799919128418,-5.934999942779541
LPC1,2015,3,37.45500183105469,-6.751999855041504,5.946000099182129
LPC1,2015,4,82.43000030517578,1.652999997138977,15.531000137329102
LPC1,2015,5,117.65399932861328,9.154999732971191,20.691999435424805
LPC1,2015,6,181.14999389648438,12.675999641418457,23.767000198364258
LPC1,2015,7,119.8489990234375,14.128999710083008,26.156999588012695
LPC1,2015,8,99.522003173828125,14.093000411987305,25.281999588012695
LPC1,2015,9,115.12300109863281,13.380000114440918,24.972999572753906
LPC1,2015,10,41.417999267578125,5.190999984741211,16.67300033569336
LPC1,2015,11,143.24899291992188,-0.2639999985694885,10.567999839782715
LPC1,2015,12,139.07899475097656,-0.878000020980835,5.415999889373779
LPC1,2016,1,14.657999992370605,-10.20199966430664,-2.8959999084472656
LPC1,2016,2,20.8439998626709,-6.443999767303467,1.5759999752044678
LPC1,2016,3,90.96099853515625,-1.4809999465942383,9.918999671936035
LPC1,2016,4,66.322998046875,1.4459999799728394,13.642999649047852
LPC1,2016,5,84.7760009765625,7.961999893188477,20.76300048828125
LPC1,2016,6,62.62799835205078,13.958999633789062,26.381999969482422
LPC1,2016,7,103.85099792480469,16.548999786376953,28.049999237060547
LPC1,2016,8,106.697998046875,16.378999710083008,28.010000228881836
LPC1,2016,9,73.2979965209961,13.420999526977539,24.5310001373291
LPC1,2016,10,76.779998779296875,6.565999984741211,17.677000045776367
LPC1,2016,11,65.45899963378906,0.8799999952316284,12.135000228881836
LPC1,2016,12,54.922000885009766,-8.63700008392334,-1.9019999504089355
LPREM1,2007,1,29.158000946044922,-8.477999687194824,0.25099998712539673
LPREM1,2007,2,49.60599899291992,-14.809000015258789,-5.578999996185303
LPREM1,2007,3,59.50299835205078,-1.5479999780654907,9.069000244140625
LPREM1,2007,4,103.2490005493164,1.6169999837875366,12.467000007629395
LPREM1,2007,5,33.21799850463867,9.57699966430664,23.253000259399414
LPREM1,2007,6,126.10900115966797,14.27299976348877,26.113000869750977
LPREM1,2007,7,115.13600158691406,15.204000473022461,26.5
LPREM1,2007,8,327.34100341796875,16.680999755859375,26.400999069213867
LPREM1,2007,9,33.7140007019043,11.416000366210938,24.45599937438965
LPREM1,2007,10,65.102996826171875,7.947999954223633,19.340999603271484
LPREM1,2007,11,10.605999946594238,-2.75,7.75600004196167
LPREM1,2007,12,96.11699676513672,-10.130999565124512,-2.0950000286102295
LPREM1,2008,1,53.21799850463867,-11.704000473022461,-1.9320000410079956
LPREM1,2008,2,103.98100280761719,-12.852999687194824,-3.0920000076293945
LPREM1,2008,3,64.8499984741211,-5.0929999351501465,4.452000141143799
LPREM1,2008,4,133.40699768066406,3.5980000495910645,14.770999908447266
LPREM1,2008,5,92.66600036621094,5.922999858856201,19.635000228881836
LPREM1,2008,6,182.16400146484375,14.718999862670898,25.53499984741211
LPREM1,2008,7,165.89199829101562,15.857999801635742,26.93600082397461
LPREM1,2008,8,33.680999755859375,14.336999893188477,26.34000015258789
LPREM1,2008,9,130.3459930419922,12.95300006866455,23.384000778198242
LPREM1,2008,10,62.53499984741211,3.9010000228881836,14.996000289916992
LPREM1,2008,11,33.81700134277344,-1.5019999742507935,7.541999816894531
LPREM1,2008,12,128.44400024414062,-14.017999649047852,-2.2109999656677246
LPREM1,2009,1,33.803001403808594,-16.423999786376953,-6.566999912261963
LPREM1,2009,2,55.40800094604492,-9.37399959564209,1.3899999856948853
LPREM1,2009,3,95.9280014038086,-3.86299991607666,7.894000053405762
LPREM1,2009,4,112.13800048828125,1.6699999570846558,13.392999649047852
LPREM1,2009,5,96.97200012207031,8.571000099182129,20.50200080871582
LPREM1,2009,6,144.27200317382812,13.449999809265137,24.586000442504883
LPREM1,2009,7,57.474998474121094,13.116999626159668,24.667999267578125
LPREM1,2009,8,131.3520050048828,14.109999656677246,25.239999771118164
LPREM1,2009,9,35.46099853515625,10.732000350952148,22.61400032043457
LPREM1,2009,10,161.56399536132812,3.328000068664551,12.168999671936035
LPREM1,2009,11,50.09600067138672,0.6949999928474426,10.906999588012695
LPREM1,2009,12,91.05799865722656,-8.529999732971191,-1.3769999742507935
LPREM1,2010,1,22.7450008392334,-10.812999725341797,-3.878999948501587
LPREM1,2010,2,24.974000930786133,-8.812999725341797,-0.5709999799728394
LPREM1,2010,3,33.68899917602539,-2.3410000801086426,9.354999542236328
LPREM1,2010,4,70.14900207519531,4.611999988555908,18.15399932861328
LPREM1,2010,5,143.5019989013672,9.675999641418457,21.628999710083008
LPREM1,2010,6,171.4949951171875,14.873000144958496,25.59000015258789
LPREM1,2010,7,187.53500366210938,17.57699966430664,28.40399932861328
LPREM1,2010,8,56.5,16.39299964904785,27.79400062561035
LPREM1,2010,9,62.45399856567383,10.800000190734863,21.986000061035156
LPREM1,2010,10,47.39699935913086,3.438999891281128,19.076000213623047
LPREM1,2010,11,38.3849983215332,-1.5329999923706055,9.447999954223633
LPREM1,2010,12,36.5099983215332,-11.345999717712402,-3.259999990463257
LPREM1,2011,1,21.731000900268555,-11.781000137329102,-4.178999900817871
LPREM1,2011,2,77.66400146484375,-9.263999938964844,-0.8140000104904175
LPREM1,2011,3,77.302001953125,-3.809000015258789,5.885000228881836
LPREM1,2011,4,113.68399810791016,2.125999927520752,12.137999534606934
LPREM1,2011,5,61.45500183105469,7.886000156402588,19.621000289916992
LPREM1,2011,6,81.94200134277344,13.854000091552734,24.819000244140625
LPREM1,2011,7,175.45199584960938,17.875999450683594,29.434999465942383
LPREM1,2011,8,79.7750015258789,14.46500015258789,26.950000762939453
LPREM1,2011,9,96.88999938964844,10.383999824523926,20.884000778198242
LPREM1,2011,10,39.70000076293945,4.044000148773193,17.56399917602539
LPREM1,2011,11,89.90299987792969,-0.31200000643730164,8.86299991607666
LPREM1,2011,12,64.214996337890625,-4.916999816894531,3.368000030517578
LPREM1,2012,1,32.68199920654297,-8.024999618530273,1.13100004196167
LPREM1,2012,2,38.558998107910156,-5.6529998779296875,3.4639999866485596
LPREM1,2012,3,66.50499725341797,4.063000202178955,15.774999618530273
LPREM1,2012,4,67.9280014038086,2.3519999980926514,13.96500015258789
LPREM1,2012,5,72.6500015258789,9.890999794006348,23.73699951171875
LPREM1,2012,6,24.11199951171875,13.881999969482422,27.586999893188477
LPREM1,2012,7,73.634002685546875,18.777000427246094,31.98900032043457
LPREM1,2012,8,53.4640007019043,13.64900016784668,27.46500015258789
LPREM1,2012,9,56.119998931884766,8.97599983215332,22.906999588012695
LPREM1,2012,10,81.2699966430664,3.0850000381469727,15.095000267028809
LPREM1,2012,11,15.024999618530273,-2.385999917984009,8.053999900817871
LPREM1,2012,12,73.09400177001953,-4.331999778747559,3.4779999256134033
LPREM1,2013,1,89.7760009765625,-9.656999588012695,-0.2639999985694885
LPREM1,2013,2,77.11299896240234,-10.666999816894531,-1.2730000019073486
LPREM1,2013,3,55.46900177001953,-6.353000164031982,2.4760000705718994
LPREM1,2013,4,190.51300048828125,1.3980000019073486,11.678000450134277
LPREM1,2013,5,91.81600189208984,8.593999862670898,21.73900032043457
LPREM1,2013,6,190.697998046875,13.357999801635742,24.531999588012695
LPREM1,2013,7,37.30699920654297,15.345000267028809,26.399999618530273
LPREM1,2013,8,76.7699966430664,13.619999885559082,26.452999114990234
LPREM1,2013,9,45.89500045776367,10.718000411987305,23.447999954223633
LPREM1,2013,10,76.4800033569336,3.7139999866485596,15.753000259399414
LPREM1,2013,11,104.3280029296875,-3.4739999771118164,6.2789998054504395
LPREM1,2013,12,39.316001892089844,-11.942999839782715,-2.5889999866485596
LPREM1,2014,1,45.30799865722656,-17.183000564575195,-6.290999889373779
LPREM1,2014,2,40.933998107910156,-16.841999053955078,-5.513999938964844
LPREM1,2014,3,33.33000183105469,-8.815999984741211,2.565999984741211
LPREM1,2014,4,86.74199676513672,0.9190000295639038,13.86299991607666
LPREM1,2014,5,131.07699584960938,8.125,20.386999130249023
LPREM1,2014,6,196.54400634765625,14.520000457763672,25.524999618530273
LPREM1,2014,7,63.96799850463867,13.345999717712402,24.895000457763672
LPREM1,2014,8,167.94900512695312,14.79699993133545,26.104999542236328
LPREM1,2014,9,78.75700378417969,9.119000434875488,22.069000244140625
LPREM1,2014,10,59.356998443603516,3.7679998874664307,15.09000015258789
LPREM1,2014,11,48.44300079345703,-5.800000190734863,2.9619998931884766
LPREM1,2014,12,17.639999389648438,-4.8379998207092285,1.5449999570846558
LPREM1,2015,1,22.906999588012695,-11.451000213623047,-3.2960000038146973
LPREM1,2015,2,23.009000778198242,-16.74799919128418,-5.934999942779541
LPREM1,2015,3,37.45500183105469,-6.751999855041504,5.946000099182129
LPREM1,2015,4,82.43000030517578,1.652999997138977,15.531000137329102
LPREM1,2015,5,117.65399932861328,9.154999732971191,20.691999435424805
LPREM1,2015,6,181.14999389648438,12.675999641418457,23.767000198364258
LPREM1,2015,7,119.8489990234375,14.128999710083008,26.156999588012695
LPREM1,2015,8,99.522003173828125,14.093000411987305,25.281999588012695
LPREM1,2015,9,115.12300109863281,13.380000114440918,24.972999572753906
LPREM1,2015,10,41.417999267578125,5.190999984741211,16.67300033569336
LPREM1,2015,11,143.24899291992188,-0.2639999985694885,10.567999839782715
LPREM1,2015,12,139.07899475097656,-0.878000020980835,5.415999889373779
LPREM1,2016,1,14.657999992370605,-10.20199966430664,-2.8959999084472656
LPREM1,2016,2,20.8439998626709,-6.443999767303467,1.5759999752044678
LPREM1,2016,3,90.96099853515625,-1.4809999465942383,9.918999671936035
LPREM1,2016,4,66.322998046875,1.4459999799728394,13.642999649047852
LPREM1,2016,5,84.7760009765625,7.961999893188477,20.76300048828125
LPREM1,2016,6,62.62799835205078,13.958999633789062,26.381999969482422
LPREM1,2016,7,103.85099792480469,16.548999786376953,28.049999237060547
LPREM1,2016,8,106.697998046875,16.378999710083008,28.010000228881836
LPREM1,2016,9,73.2979965209961,13.420999526977539,24.5310001373291
LPREM1,2016,10,76.779998779296875,6.565999984741211,17.677000045776367
LPREM1,2016,11,65.45899963378906,0.8799999952316284,12.135000228881836
LPREM1,2016,12,54.922000885009766,-8.63700008392334,-1.9019999504089355
LPRP1,2007,1,29.158000946044922,-8.477999687194824,0.25099998712539673
LPRP1,2007,2,49.60599899291992,-14.809000015258789,-5.578999996185303
LPRP1,2007,3,59.50299835205078,-1.5479999780654907,9.069000244140625
LPRP1,2007,4,103.2490005493164,1.6169999837875366,12.467000007629395
LPRP1,2007,5,33.21799850463867,9.57699966430664,23.253000259399414
LPRP1,2007,6,126.10900115966797,14.27299976348877,26.113000869750977
LPRP1,2007,7,115.13600158691406,15.204000473022461,26.5
LPRP1,2007,8,327.34100341796875,16.680999755859375,26.400999069213867
LPRP1,2007,9,33.7140007019043,11.416000366210938,24.45599937438965
LPRP1,2007,10,65.102996826171875,7.947999954223633,19.340999603271484
LPRP1,2007,11,10.605999946594238,-2.75,7.75600004196167
LPRP1,2007,12,96.11699676513672,-10.130999565124512,-2.0950000286102295
LPRP1,2008,1,53.21799850463867,-11.704000473022461,-1.9320000410079956
LPRP1,2008,2,103.98100280761719,-12.852999687194824,-3.0920000076293945
LPRP1,2008,3,64.8499984741211,-5.0929999351501465,4.452000141143799
LPRP1,2008,4,133.40699768066406,3.5980000495910645,14.770999908447266
LPRP1,2008,5,92.66600036621094,5.922999858856201,19.635000228881836
LPRP1,2008,6,182.16400146484375,14.718999862670898,25.53499984741211
LPRP1,2008,7,165.89199829101562,15.857999801635742,26.93600082397461
LPRP1,2008,8,33.680999755859375,14.336999893188477,26.34000015258789
LPRP1,2008,9,130.3459930419922,12.95300006866455,23.384000778198242
LPRP1,2008,10,62.53499984741211,3.9010000228881836,14.996000289916992
LPRP1,2008,11,33.81700134277344,-1.5019999742507935,7.541999816894531
LPRP1,2008,12,128.44400024414062,-14.017999649047852,-2.2109999656677246
LPRP1,2009,1,33.803001403808594,-16.423999786376953,-6.566999912261963
LPRP1,2009,2,55.40800094604492,-9.37399959564209,1.3899999856948853
LPRP1,2009,3,95.9280014038086,-3.86299991607666,7.894000053405762
LPRP1,2009,4,112.13800048828125,1.6699999570846558,13.392999649047852
LPRP1,2009,5,96.97200012207031,8.571000099182129,20.50200080871582
LPRP1,2009,6,144.27200317382812,13.449999809265137,24.586000442504883
LPRP1,2009,7,57.474998474121094,13.116999626159668,24.667999267578125
LPRP1,2009,8,131.3520050048828,14.109999656677246,25.239999771118164
LPRP1,2009,9,35.46099853515625,10.732000350952148,22.61400032043457
LPRP1,2009,10,161.56399536132812,3.328000068664551,12.168999671936035
LPRP1,2009,11,50.09600067138672,0.6949999928474426,10.906999588012695
LPRP1,2009,12,91.05799865722656,-8.529999732971191,-1.3769999742507935
LPRP1,2010,1,22.7450008392334,-10.812999725341797,-3.878999948501587
LPRP1,2010,2,24.974000930786133,-8.812999725341797,-0.5709999799728394
LPRP1,2010,3,33.68899917602539,-2.3410000801086426,9.354999542236328
LPRP1,2010,4,70.14900207519531,4.611999988555908,18.15399932861328
LPRP1,2010,5,143.5019989013672,9.675999641418457,21.628999710083008
LPRP1,2010,6,171.4949951171875,14.873000144958496,25.59000015258789
LPRP1,2010,7,187.53500366210938,17.57699966430664,28.40399932861328
LPRP1,2010,8,56.5,16.39299964904785,27.79400062561035
LPRP1,2010,9,62.45399856567383,10.800000190734863,21.986000061035156
LPRP1,2010,10,47.39699935913086,3.438999891281128,19.076000213623047
LPRP1,2010,11,38.3849983215332,-1.5329999923706055,9.447999954223633
LPRP1,2010,12,36.5099983215332,-11.345999717712402,-3.259999990463257
LPRP1,2011,1,21.731000900268555,-11.781000137329102,-4.178999900817871
LPRP1,2011,2,77.66400146484375,-9.263999938964844,-0.8140000104904175
LPRP1,2011,3,77.302001953125,-3.809000015258789,5.885000228881836
LPRP1,2011,4,113.68399810791016,2.125999927520752,12.137999534606934
LPRP1,2011,5,61.45500183105469,7.886000156402588,19.621000289916992
LPRP1,2011,6,81.94200134277344,13.854000091552734,24.819000244140625
LPRP1,2011,7,175.45199584960938,17.875999450683594,29.434999465942383
LPRP1,2011,8,79.7750015258789,14.46500015258789,26.950000762939453
LPRP1,2011,9,96.88999938964844,10.383999824523926,20.884000778198242
LPRP1,2011,10,39.70000076293945,4.044000148773193,17.56399917602539
LPRP1,2011,11,89.90299987792969,-0.31200000643730164,8.86299991607666
LPRP1,2011,12,64.214996337890625,-4.916999816894531,3.368000030517578
LPRP1,2012,1,32.68199920654297,-8.024999618530273,1.13100004196167
LPRP1,2012,2,38.558998107910156,-5.6529998779296875,3.4639999866485596
LPRP1,2012,3,66.50499725341797,4.063000202178955,15.774999618530273
LPRP1,2012,4,67.9280014038086,2.3519999980926514,13.96500015258789
LPRP1,2012,5,72.6500015258789,9.890999794006348,23.73699951171875
LPRP1,2012,6,24.11199951171875,13.881999969482422,27.586999893188477
LPRP1,2012,7,73.634002685546875,18.777000427246094,31.98900032043457
LPRP1,2012,8,53.4640007019043,13.64900016784668,27.46500015258789
LPRP1,2012,9,56.119998931884766,8.97599983215332,22.906999588012695
LPRP1,2012,10,81.2699966430664,3.0850000381469727,15.095000267028809
LPRP1,2012,11,15.024999618530273,-2.385999917984009,8.053999900817871
LPRP1,2012,12,73.09400177001953,-4.331999778747559,3.4779999256134033
LPRP1,2013,1,89.7760009765625,-9.656999588012695,-0.2639999985694885
LPRP1,2013,2,77.11299896240234,-10.666999816894531,-1.2730000019073486
LPRP1,2013,3,55.46900177001953,-6.353000164031982,2.4760000705718994
LPRP1,2013,4,190.51300048828125,1.3980000019073486,11.678000450134277
LPRP1,2013,5,91.81600189208984,8.593999862670898,21.73900032043457
LPRP1,2013,6,190.697998046875,13.357999801635742,24.531999588012695
LPRP1,2013,7,37.30699920654297,15.345000267028809,26.399999618530273
LPRP1,2013,8,76.7699966430664,13.619999885559082,26.452999114990234
LPRP1,2013,9,45.89500045776367,10.718000411987305,23.447999954223633
LPRP1,2013,10,76.4800033569336,3.7139999866485596,15.753000259399414
LPRP1,2013,11,104.3280029296875,-3.4739999771118164,6.2789998054504395
LPRP1,2013,12,39.316001892089844,-11.942999839782715,-2.5889999866485596
LPRP1,2014,1,45.30799865722656,-17.183000564575195,-6.290999889373779
LPRP1,2014,2,40.933998107910156,-16.841999053955078,-5.513999938964844
LPRP1,2014,3,33.33000183105469,-8.815999984741211,2.565999984741211
LPRP1,2014,4,86.74199676513672,0.9190000295639038,13.86299991607666
LPRP1,2014,5,131.07699584960938,8.125,20.386999130249023
LPRP1,2014,6,196.54400634765625,14.520000457763672,25.524999618530273
LPRP1,2014,7,63.96799850463867,13.345999717712402,24.895000457763672
LPRP1,2014,8,167.94900512695312,14.79699993133545,26.104999542236328
LPRP1,2014,9,78.75700378417969,9.119000434875488,22.069000244140625
LPRP1,2014,10,59.356998443603516,3.7679998874664307,15.09000015258789
LPRP1,2014,11,48.44300079345703,-5.800000190734863,2.9619998931884766
LPRP1,2014,12,17.639999389648438,-4.8379998207092285,1.5449999570846558
LPRP1,2015,1,22.906999588012695,-11.451000213623047,-3.2960000038146973
LPRP1,2015,2,23.009000778198242,-16.74799919128418,-5.934999942779541
LPRP1,2015,3,37.45500183105469,-6.751999855041504,5.946000099182129
LPRP1,2015,4,82.43000030517578,1.652999997138977,15.531000137329102
LPRP1,2015,5,117.65399932861328,9.154999732971191,20.691999435424805
LPRP1,2015,6,181.14999389648438,12.675999641418457,23.767000198364258
LPRP1,2015,7,119.8489990234375,14.128999710083008,26.156999588012695
LPRP1,2015,8,99.522003173828125,14.093000411987305,25.281999588012695
LPRP1,2015,9,115.12300109863281,13.380000114440918,24.972999572753906
LPRP1,2015,10,41.417999267578125,5.190999984741211,16.67300033569336
LPRP1,2015,11,143.24899291992188,-0.2639999985694885,10.567999839782715
LPRP1,2015,12,139.07899475097656,-0.878000020980835,5.415999889373779
LPRP1,2016,1,14.657999992370605,-10.20199966430664,-2.8959999084472656
LPRP1,2016,2,20.8439998626709,-6.443999767303467,1.5759999752044678
LPRP1,2016,3,90.96099853515625,-1.4809999465942383,9.918999671936035
LPRP1,2016,4,66.322998046875,1.4459999799728394,13.642999649047852
LPRP1,2016,5,84.7760009765625,7.961999893188477,20.76300048828125
LPRP1,2016,6,62.62799835205078,13.958999633789062,26.381999969482422
