field_key,otu_num,seq_abund,otu_ID,phylum,class,order,family,genus,species,primary_lifestyle,field_name,region,field_type,yr_since
13,otu_256,6,ff67f4632ac0ce0671663823147d7f98,Ascomycota,Eurotiomycetes,Chaetothyriales,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_257,9,3ced79e1462173eee1f9e766d62a37e4,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,unidentified,unidentified,NA,FLRSP2,FL,restored,10
13,otu_258,25,bad37b29f6ec77664f21ce067f45aac2,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_260,19,1926f321c52e0db0bebede7f62de8b3c,NA,NA,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_261,108,c6a4c158fcb20f6c34fa9c0ae322d6f3,Ascomycota,Geoglossomycetes,Geoglossales,Geoglossaceae,unidentified,unidentified,NA,FLRSP2,FL,restored,10
13,otu_265,94,f5dac69104379932f4fc626889731ac1,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,Rhizophlyctidaceae,Rhizophlyctis,unidentified,litter_saprotroph,FLRSP2,FL,restored,10
13,otu_267,9,3e385c340ae2077f91867a112d4e5091,Basidiomycota,Agaricomycetes,Sebacinales,Sebacinaceae,Efibulobasidium,unidentified,litter_saprotroph,FLRSP2,FL,restored,10
13,otu_272,52,818e9f485282ed29f99257ed6509072e,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Neosetophoma,NA,litter_saprotroph,FLRSP2,FL,restored,10
13,otu_275,17,d51cfc82ac5dc765336c41e8321f73ee,NA,NA,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_276,68,9e7bae08ec80c9ed86d6bb0135d142f5,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,NA,soil_saprotroph,FLRSP2,FL,restored,10
13,otu_280,95,e39e441913947adbecf465f3029457e0,Basidiomycota,Agaricomycetes,Agaricales,Hygrophoraceae,Hygrocybe,NA,soil_saprotroph,FLRSP2,FL,restored,10
13,otu_289,35,11e4b41b27e724838e6f7f1aa4c3b04c,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Plectosphaerella,Plectosphaerella_cucumerina,plant_pathogen,FLRSP2,FL,restored,10
13,otu_297,427,eeaa6c238764bf232387cedc3bea6b83,Ascomycota,Dothideomycetes,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_300,7,6790194f77fdd062a6edfeda3cc3b164,Basidiomycota,Agaricomycetes,Auriculariales,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_301,374,bcfdd1cafc53b8d026bf39a05cfb960c,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,unidentified,unidentified,NA,FLRSP2,FL,restored,10
13,otu_302,50,0ade7a9d6e8e5e03e9161f4d058d5f4e,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Monocillium,Monocillium_mucidum,litter_saprotroph,FLRSP2,FL,restored,10
13,otu_304,33,735c3e21426931c7f8767b95d7c2462e,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,Rhizoctonia,Rhizoctonia_fusispora,plant_pathogen,FLRSP2,FL,restored,10
13,otu_305,3,7ff7f84bb550b6388aedadbf6a7aeb27,Ascomycota,NA,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_307,3,6fa59e3ac6001190aba8c6008596d5f0,Ascomycota,NA,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_308,155,fa835c2fa0d6b938bec3e877a121b2ad,Ascomycota,Eurotiomycetes,unidentified,unidentified,unidentified,unidentified,NA,FLRSP2,FL,restored,10
13,otu_311,7,e98bcfc455d09ac3c533c24938b721c3,Ascomycota,Leotiomycetes,Helotiales,Helotiales_fam_Incertae_sedis,Leohumicola,NA,NA,FLRSP2,FL,restored,10
13,otu_314,46,cd91c2f96fe7de777004e6badfb21512,Basidiomycota,Agaricomycetes,unidentified,unidentified,unidentified,unidentified,NA,FLRSP2,FL,restored,10
13,otu_316,14,85b436a0994c0e2a786bb071d052b6ef,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Acremonium,Acremonium_persicinum,NA,FLRSP2,FL,restored,10
13,otu_318,90,8ee37f8023c76d5705b82617a94f7b25,Ascomycota,Dothideomycetes,Tubeufiales,unidentified,unidentified,unidentified,NA,FLRSP2,FL,restored,10
13,otu_323,145,3e0f035bcbd4d0346952a440e4db5a56,Basidiomycota,Agaricomycetes,Auriculariales,unidentified,unidentified,unidentified,NA,FLRSP2,FL,restored,10
13,otu_324,124,d6fb5f4ad7089a686f63d7b352e7995f,Ascomycota,Sordariomycetes,Myrmecridiales,unidentified,unidentified,unidentified,NA,FLRSP2,FL,restored,10
13,otu_337,74,bdf3be600e6da7b736fd57819d88f765,Ascomycota,NA,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_338,2,00d6ebc4488fddd08a5cab27fb255a27,Ascomycota,Dothideomycetes,Venturiales,Sympoventuriaceae,Ochroconis,unidentified,animal_parasite,FLRSP2,FL,restored,10
13,otu_340,259,d50d7e523ab4586088d1088b3cd160b2,Ascomycota,Sordariomycetes,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_343,360,709e8530776fa02751499971f7d57426,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,unidentified,unidentified,NA,FLRSP2,FL,restored,10
13,otu_344,5,b45f5d512ef14ef0562fc2ff2f854910,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,NA,soil_saprotroph,FLRSP2,FL,restored,10
13,otu_345,13,7bc02ac341f4089d94c2fdb339c8f8a3,Ascomycota,Sordariomycetes,Sordariales,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_357,7,fdfc844f32ef9ebb7080c8185381ccb5,Ascomycota,Eurotiomycetes,Chaetothyriales,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_365,14,ccfdad819dfef74f86584bce8bf237c0,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Bisporella,NA,wood_saprotroph,FLRSP2,FL,restored,10
13,otu_366,54,a53cf1fa17382d6b31cc38daeccdabae,Ascomycota,Archaeorhizomycetes,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_371,167,6bb056987ed67ff82f0b0d1a5b921b12,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_372,14,2a133a4fd10b4b46fa42d8a5a75340fc,Basidiomycota,Agaricomycetes,Agaricales,Clavariaceae,Clavaria,unidentified,soil_saprotroph,FLRSP2,FL,restored,10
13,otu_373,24,090789f06980fd59e8eb685ff2e28a42,Ascomycota,Orbiliomycetes,Orbiliales,unidentified,unidentified,unidentified,NA,FLRSP2,FL,restored,10
13,otu_377,13,563f3f7371ebc778f908202e16a6fbd3,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_379,11,9c182f4d95f9804c3aaa2c94decacda3,Ascomycota,Sordariomycetes,Sordariomycetes_ord_Incertae_sedis,Sordariomycetes_fam_Incertae_sedis,Pleurophragmium,unidentified,NA,FLRSP2,FL,restored,10
13,otu_380,30,23c38207720232163010392715314d9a,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Schizothecium,Schizothecium_curvuloides,dung_saprotroph,FLRSP2,FL,restored,10
13,otu_388,36,be54e59ba4f3d704a84cb4aa6887ac05,Ascomycota,Eurotiomycetes,Onygenales,unidentified,unidentified,unidentified,NA,FLRSP2,FL,restored,10
13,otu_389,38,9e03dbe98653bb21472970fdab79a8b8,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_391,1,c9baaaa0642676523d1eac6111107a7e,Ascomycota,Dothideomycetes,Pleosporales,Torulaceae,Dendryphion,NA,plant_pathogen,FLRSP2,FL,restored,10
13,otu_396,4,5f078bb2241a6acee627a34e59a6e50b,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,unidentified,unidentified,NA,FLRSP2,FL,restored,10
13,otu_397,2,49a31849516e73afaf8c2e5d4e4ac029,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Scutellinia,unidentified,wood_saprotroph,FLRSP2,FL,restored,10
13,otu_398,18,01ab4e531be9161c0b1d969c3655079b,Ascomycota,Sordariomycetes,Sordariales,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_401,203,b04c0135cb154aa64a91274984125df7,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Acremonium,Acremonium_furcatum,NA,FLRSP2,FL,restored,10
13,otu_411,188,4b8f579d917f952c400d3d353e76f9da,NA,NA,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_413,36,ead15fd53943801ec95569061c95141d,Ascomycota,Sordariomycetes,Trichosphaeriales,Trichosphaeriaceae,Nigrospora,NA,NA,FLRSP2,FL,restored,10
13,otu_414,169,88101d8030a38198f39e17a00b0ce63f,Ascomycota,Eurotiomycetes,Chaetothyriales,Cyphellophoraceae,Cyphellophora,NA,litter_saprotroph,FLRSP2,FL,restored,10
13,otu_417,13,86191ba6d278e796993b5facc369f93d,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium_marquandii,animal_parasite,FLRSP2,FL,restored,10
13,otu_425,10,0ae178d5df68fac3949f6608ee8e7567,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Didymosphaeria,unidentified,plant_pathogen,FLRSP2,FL,restored,10
13,otu_426,30,7c064f17734797fb44afb1da11300ce1,Ascomycota,Dothideomycetes,Pleosporales,Melanommataceae,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_429,5,e1c151c78b0c025c3f13390a7e3a57d2,Basidiomycota,Agaricomycetes,Sebacinales,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_431,53,6265aa894f083b89a8a9af9aa5ebc935,Ascomycota,Sordariomycetes,Xylariales,Apiosporaceae,Arthrinium,NA,NA,FLRSP2,FL,restored,10
13,otu_433,21,f438633434ca3e9c37d2fced19722619,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_440,11,14e5ee54ee5786e647c52d5f811ff55e,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_445,13,7b383a8bc0eb2d749d032eeefc345dbb,Ascomycota,Eurotiomycetes,Chaetothyriales,Cyphellophoraceae,Cyphellophora,NA,litter_saprotroph,FLRSP2,FL,restored,10
13,otu_447,163,39d46d1f84568159497db6c641eabe32,NA,NA,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_451,40,d10ef764b2e8ec99ed2bc802f45c99f0,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_452,12,1b7041818ae16405c9f56bee4bb2c658,Ascomycota,NA,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_457,27,837a6e141ed168f70097bbab4f90d6da,Ascomycota,Eurotiomycetes,Chaetothyriales,Cyphellophoraceae,Cyphellophora,unidentified,litter_saprotroph,FLRSP2,FL,restored,10
13,otu_460,10,9d90c0cfd8b00d693b0be31892f58b53,Ascomycota,Dothideomycetes,Tubeufiales,Tubeufiaceae,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_461,59,c2c2b46310e52cdbf90d101fe63e1f75,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_463,9,b65743838b0f9acf182b1c48ead4a455,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_465,16,f68457afb812e659c6ff8f2c7c0623d0,Ascomycota,Sordariomycetes,Xylariales,Xylariales_fam_Incertae_sedis,Fusidium,unidentified,NA,FLRSP2,FL,restored,10
13,otu_466,163,ddf04c7fb3ac233eab427e0041b4a156,NA,NA,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_467,116,9671aae75061de109154960e8c566f78,Ascomycota,Eurotiomycetes,Chaetothyriales,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_469,4,8591c80a901aef13d0dca18c88842b17,Ascomycota,Dothideomycetes,Pleosporales,Sporormiaceae,Preussia,Preussia_terricola,dung_saprotroph,FLRSP2,FL,restored,10
13,otu_470,42,4b883e22bb04f70145390a851f7b5a0f,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Lachnum,unidentified,NA,FLRSP2,FL,restored,10
13,otu_475,31,4035f5bc6e4833c9c7cc788da6bb4f80,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_482,21,9c6fe943e913c7ed2b88a61d6b5bb7b8,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_483,3,423ea0db0adb9f550a48ca00d7da5959,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_485,48,d56bc70dfdc369500c5d256c5f62c301,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Schwanniomyces,Schwanniomyces_occidentalis,nectar/tap_saprotroph,FLRSP2,FL,restored,10
13,otu_486,28,762daefeafadf3ea204df3ca407ea01f,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,NA,soil_saprotroph,FLRSP2,FL,restored,10
13,otu_499,5,c4c848c6fb4cd8f2c1af8017cd8f4abc,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_501,65,10bc8d72ccba76af8fc5befa4b0f6734,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_504,5,9897516670c2592b868f6dd3b51e2d52,Ascomycota,Dothideomycetes,Pleosporales,Massarinaceae,Stagonospora,NA,plant_pathogen,FLRSP2,FL,restored,10
13,otu_506,73,0c0498edd60d305a73467d1f58dff6d3,Ascomycota,NA,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_508,1,97a15ffe34b33c2431d7a7c824e289df,Ascomycota,Dothideomycetes,Pleosporales,Lentitheciaceae,Keissleriella,Keissleriella_cladophila,wood_saprotroph,FLRSP2,FL,restored,10
13,otu_513,18,b524d0a664f6a08489ffcd7bb0849df3,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_520,39,0b70d35eefd8b1df7fb1b2c2d6b6b7fe,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_522,101,da5adf6c23094e19cf2429dab6c607f2,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_526,21,7a893cda53d7241bc8f925b895d48552,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta,Coniochaeta_verticillata,unspecified_saprotroph,FLRSP2,FL,restored,10
13,otu_527,148,d878ddcfced4111d105701bcfa34565e,Ascomycota,Dothideomycetes,Tubeufiales,Tubeufiaceae,unidentified,unidentified,NA,FLRSP2,FL,restored,10
13,otu_530,4,747e3aef7b540997e3fa90890cffeac7,Ascomycota,Geoglossomycetes,Geoglossales,Geoglossaceae,Geoglossum,unidentified,soil_saprotroph,FLRSP2,FL,restored,10
13,otu_533,30,9ef6f5fef74410a5eb454a632cfd3ff2,Ascomycota,Sordariomycetes,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_535,17,763f20f3142e040ea689dcbb5bb3de91,Ascomycota,Leotiomycetes,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_536,19,e8deb7e0b383bef6cdc3803b126a5295,Ascomycota,Dothideomycetes,Tubeufiales,Tubeufiaceae,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_547,13,6ee36486eaa0727bc65e7828a0f160fb,Basidiomycota,Agaricomycetes,Agaricales,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_548,5,cc0570e6fb94ae7d90fd5b777f20b086,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Articulospora,Articulospora_proliferata,NA,FLRSP2,FL,restored,10
13,otu_553,3,52ab18a468650f57048c109ccfbdeb13,Ascomycota,Sordariomycetes,Magnaporthales,Magnaporthaceae,Gaeumannomyces,NA,plant_pathogen,FLRSP2,FL,restored,10
13,otu_560,10,fa4336dc170fe670950c6b841ef3fb2f,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Phialophora,Phialophora_livistonae,litter_saprotroph,FLRSP2,FL,restored,10
13,otu_564,40,5d8153a55d5b3e6ea431f076132fb3fe,Ascomycota,Dothideomycetes,Pleosporales,Periconiaceae,Periconia,Periconia_pseudodigitata,plant_pathogen,FLRSP2,FL,restored,10
13,otu_566,8,42de35fc01340de3fc541b05178fee2e,Ascomycota,Saccharomycetes,Saccharomycetales,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_568,43,411c18da323d1167f5e4b9ae2a38805a,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,unidentified,unidentified,NA,FLRSP2,FL,restored,10
13,otu_570,125,46f406bc1603de6e4bd8eda86afb30e8,Ascomycota,Sordariomycetes,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_576,30,887e6063222a43c74bf3e3461477d132,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metacordyceps,Metacordyceps_chlamydosporia,animal_parasite,FLRSP2,FL,restored,10
13,otu_577,6,e9db17ac3c178a3a0fa106bb7f8f292e,Basidiomycota,Tremellomycetes,Cystofilobasidiales,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_579,66,47d5a3643c1d00618978b84094090d6e,Ascomycota,Dothideomycetes,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_582,11,82c91df8a434cbc1e6c58ff923cd2b86,Glomeromycota,NA,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_584,1,437f0dbab19f6bfe95601749cf46f071,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,Vishniacozyma_victoriae,soil_saprotroph,FLRSP2,FL,restored,10
13,otu_586,208,31859d7c88820a2c7b9bc514a78ff832,Basidiomycota,Agaricomycetes,Agaricales,Clavariaceae,Clavaria,unidentified,soil_saprotroph,FLRSP2,FL,restored,10
13,otu_587,13,2ab17bdc802a8bb1f2c8e4fc5ec7d1bf,Ascomycota,Sordariomycetes,Branch06,unidentified,unidentified,unidentified,NA,FLRSP2,FL,restored,10
13,otu_591,115,f72980e1021c10b7beaa31cb01f842fb,Ascomycota,NA,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_592,252,db018829569013f9bdcec29f204e8bc1,Ascomycota,NA,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_598,10,3d803395106c2c46e8e7962bd1276221,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Apiotrichum,Apiotrichum_dulcitum,soil_saprotroph,FLRSP2,FL,restored,10
13,otu_605,29,6fd0f9d6e86c434fa707fa329469f2e1,Ascomycota,Dothideomycetes,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_607,16,fcf701bec0b37d26eaca01060609c805,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Pseudopithomyces,NA,plant_pathogen,FLRSP2,FL,restored,10
13,otu_611,19,e9f0fb57b49136af69ba0490512d3cb8,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_614,20,b67f6e442596dd86f3526a07d3df235b,Ascomycota,NA,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_618,12,0e060ba5eeaaf0b9bfea4ab1329999f6,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Neopseudolachnella,NA,litter_saprotroph,FLRSP2,FL,restored,10
13,otu_633,3,e6bc03d11ae604c81a8a2be999dea086,Ascomycota,Dothideomycetes,Pleosporales,Lentitheciaceae,Keissleriella,Keissleriella_quadriseptata,wood_saprotroph,FLRSP2,FL,restored,10
13,otu_640,299,b4d1093abe1be5a7ba88f89b233e99eb,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,unidentified,unidentified,NA,FLRSP2,FL,restored,10
13,otu_641,212,9da4a4d6e892fb5b9cbbf90959bcc1af,Basidiomycota,Agaricomycetes,Agaricales,Clavariaceae,Hodophilus,NA,soil_saprotroph,FLRSP2,FL,restored,10
13,otu_644,17,7fbb7596cce71e269daa2b645cdeabf1,NA,NA,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_645,254,8f15c194216d0f4bfb9b96bc7407021e,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Coprinopsis,Coprinopsis_urticicola,soil_saprotroph,FLRSP2,FL,restored,10
13,otu_661,32,732f3e0d5b9c76050483f886a82e3d23,Ascomycota,Sordariomycetes,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_665,10,c86b87ee2646bdbc29261a04b111cdc4,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella_antarctica,soil_saprotroph,FLRSP2,FL,restored,10
13,otu_666,19,0ee7faa46f879d1d49230c509fdeeda9,Basidiomycota,Agaricomycetes,Agaricales,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_675,5,11566a07529e0ad278dcc5b8ed55f1c3,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Chordomyces,Chordomyces_antarcticus,soil_saprotroph,FLRSP2,FL,restored,10
13,otu_681,6,15133667a123b628df21b8fcb446f19c,Chytridiomycota,Spizellomycetes,Spizellomycetales,Spizellomycetaceae,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_684,179,5d50ae4a3f2d6d22d5b2db3a6ffb890f,Ascomycota,Sordariomycetes,Sordariales,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_687,21,eb7801f3543f3c8f33dc19d78001c902,Basidiomycota,Agaricomycetes,Agaricales,Clavariaceae,Clavaria,Clavaria_californica,soil_saprotroph,FLRSP2,FL,restored,10
13,otu_689,55,052aedfcd87142aa11ac6d167afec1fb,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_696,20,d64edcca0aad2dd0f4fbf1efae38035b,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,NA,mycoparasite,FLRSP2,FL,restored,10
13,otu_699,26,26d970ea2506698ca6e759d98c93b655,Ascomycota,Leotiomycetes,Helotiales,Helotiales_fam_Incertae_sedis,Leohumicola,NA,NA,FLRSP2,FL,restored,10
13,otu_710,9,97d6c580418564413ffa6cf73b9af769,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium_marquandii,animal_parasite,FLRSP2,FL,restored,10
13,otu_717,16,e0216f618d0adf65d90642d4a7a9923e,Ascomycota,Eurotiomycetes,unidentified,unidentified,unidentified,unidentified,NA,FLRSP2,FL,restored,10
13,otu_721,10,40c76782e9525cc5e454ba8800d20bb8,Ascomycota,NA,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_722,4,08328650b96672e447406863a7c55822,Ascomycota,Saccharomycetes,Saccharomycetales,Phaffomycetaceae,Cyberlindnera,NA,nectar/tap_saprotroph,FLRSP2,FL,restored,10
13,otu_724,24,ce6e03763018b5d23c0ed0cf73e17956,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Articulospora,NA,NA,FLRSP2,FL,restored,10
13,otu_731,33,6b8a5ab2f94eabea9edc2433a925d309,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,Metarhizium_carneum,animal_parasite,FLRSP2,FL,restored,10
13,otu_732,30,caf39250553d55b1c1e90b8dbb427318,Ascomycota,Eurotiomycetes,Chaetothyriales,Cyphellophoraceae,Cyphellophora,NA,litter_saprotroph,FLRSP2,FL,restored,10
13,otu_734,36,855d333f85bb11834437c4480289ed61,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,NA,animal_parasite,FLRSP2,FL,restored,10
13,otu_739,8,20c27a9fe62b705e15cc4165818b2e7b,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,NA,soil_saprotroph,FLRSP2,FL,restored,10
13,otu_748,7,a2d33133d18101b6c10564a04cddc1c9,Ascomycota,Sordariomycetes,Hypocreales,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_749,138,a601f5d4770c085baf6a4cb1205d518c,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Didymella,Didymella_glomerata,plant_pathogen,FLRSP2,FL,restored,10
13,otu_760,61,c8b7bdc68ef571f345a664785b542973,NA,NA,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_761,94,9b00b9350503e548fe4ac610bf5b515f,Ascomycota,Eurotiomycetes,Chaetothyriales,Cyphellophoraceae,Cyphellophora,NA,litter_saprotroph,FLRSP2,FL,restored,10
13,otu_765,20,eaf3a0075c2332d84176ac7cebc3138e,Ascomycota,NA,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_777,102,1b37285f664376866063ba31b4f10a42,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,NA,plant_pathogen,FLRSP2,FL,restored,10
13,otu_779,87,62cdfe6eb3a70f5e088d05ceb80fec5f,NA,NA,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_782,4,4eac98537842c0d952380e9f75c1f7cb,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Glomus,Glomus_indicum,arbuscular_mycorrhizal,FLRSP2,FL,restored,10
13,otu_786,4,e50f817cecd1d457778b21994583e960,Ascomycota,Dothideomycetes,Pleosporales,Neomassarinaceae,Neomassarina,NA,wood_saprotroph,FLRSP2,FL,restored,10
13,otu_789,11,8933c48ca88fee707867523b932cd8f4,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Paragibellulopsis,Paragibellulopsis_chrysanthemi,litter_saprotroph,FLRSP2,FL,restored,10
13,otu_791,9,a3d9c62f0c47b7a7049b32d334d069a3,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Dominikia,unidentified,arbuscular_mycorrhizal,FLRSP2,FL,restored,10
13,otu_792,4,6103cf70c3c9660233e8494bdbd3c934,Ascomycota,Sordariomycetes,Magnaporthales,unidentified,unidentified,unidentified,NA,FLRSP2,FL,restored,10
13,otu_794,4,d62cbdeff62fd4b36cbede68c4b66b8a,NA,NA,NA,NA,NA,NA,NA,FLRSP2,FL,restored,10
13,otu_795,18,58e69c6bf50454bdfb667de0f8534785,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,NA,animal_parasite,FLRSP2,FL,restored,10
13,otu_800,15,eba833c4fc222a7d1663ff2e0dd53289,Ascomycota,Eurotiomycetes,Onygenales,unidentified,unidentified,unidentified,NA,FLRSP2,FL,restored,10
