#OTU ID	taxonomy	Confidence
08328650b96672e447406863a7c55822	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Cyberlindnera	0.999999991
cf16fe3caf24c2c31a1a79a8874f993f	k__Fungi;p__Ascomycota	0.98869658
074d3f5ca26b3f3d5bc2d226b045efe1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Conocybe;s__Conocybe_moseri	0.99210103
ce6e03763018b5d23c0ed0cf73e17956	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Articulospora	0.992603801
ebf1da9c7f4c6e0f48f022480f6a83f8	k__Fungi;p__Glomeromycota	0.996602995
6a974ae39a084ba87431485a04854bc8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae	0.999999912
8fb8bafb0f5d526c16217ce055b26acd	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.985663358
ba83b5b5dc523862eb397f4b6177a8a4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Paraophiobolus	0.999999017
a2a1d3e6e175fa15c80e7722fb9bcb18	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__unidentified;s__unidentified	0.998371305
6b8a5ab2f94eabea9edc2433a925d309	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Metarhizium;s__Metarhizium_carneum	0.998610088
caf39250553d55b1c1e90b8dbb427318	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Cyphellophoraceae;g__Cyphellophora	0.999904528
db4c43661424ae133a06bed9b4259453	k__Fungi;p__Ascomycota	0.98615802
37c7d524777b2a11ce029cd4cc37d23f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Conocybe;s__Conocybe_deliquescens	0.999999937
855d333f85bb11834437c4480289ed61	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala	0.999994415
d8471bbf8cba4cd22946f2aef1beccb8	Unassigned	0.089089805
f54c88db0608f17776d56b93ac3d229a	Unassigned	0.765572494
20c27a9fe62b705e15cc4165818b2e7b	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.999999989
79c4b58fefe22f39d74a1ec27d77a14a	k__Fungi;p__Ascomycota	0.96325571
d369ce19cc3e9ce576d072bbeef1d7c6	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.999026495
d3d9ac7271620145daa97b915ec9471e	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	0.986014635
24ae2fe7b792d3c11af23456909c2a8f	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;s__Oidiodendron_cereale	0.99984619
0d18d5ac6e3c5bddf1a50d25e974f68f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Albifimbria;s__Albifimbria_verrucaria	0.983161669
7a12b56acce2ad601023c74cf4dc2dfb	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.97264585
a1bd4557bafc7631b4e00b8808771f0d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Amphisphaeriaceae;g__unidentified;s__unidentified	0.976828074
be486668d9c1379b6b82e78ff528098e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae	0.992657754
ee42a3657dccfa044523b62ecbbd28c9	k__Fungi	0.995192898
24bd598f3dc1ac7beef7c11c1c5a3a68	k__Fungi;p__Basidiomycota	0.95952949
a2d33133d18101b6c10564a04cddc1c9	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.960532379
a601f5d4770c085baf6a4cb1205d518c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Didymella;s__Didymella_glomerata	0.999888469
512a9304f0e225a58763be61ae478781	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.999590146
9618f3b98d45a34eb30560bc75171cf9	Unassigned	0.721435697
f270ba25df8e21b06514f438edd7b467	Unassigned	0.109983141
5b52013e5ddab55aa069c08f2e2a821f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__unidentified	0.992919858
f0e86f7802faa3a8595c3997f3c0e6bf	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Remersonia;s__Remersonia_thermophila	0.999996381
78911b0af9c4330561726cb48b386d8a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.994864027
abe2b977fe66302b3c69c5eb9155a27e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Dictyosporiaceae;g__Pseudocoleophoma;s__Pseudocoleophoma_polygonicola	0.996193034
e985ce3d0b24231fe5386ac31a7c4885	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae	0.94515143
8037e224a4c4a90bbb3e123c9e3c996a	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__unidentified;s__unidentified	0.993511463
9b00b9350503e548fe4ac610bf5b515f	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Cyphellophoraceae;g__Cyphellophora	0.999988025
c43450cacd315b16c7019e2d063b3481	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Ophiosphaerella;s__Ophiosphaerella_korrae	0.999896184
c5f707f181b184def630ba96dbe98957	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.986660393
c8b7bdc68ef571f345a664785b542973	Unassigned	0.133082647
fb3e4a6b135f84ab48bf2820607f4098	Unassigned	0.148178007
8fb4f86cb9b6a41cb45f70703c88ff14	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Efibulobasidium;s__unidentified	1
eaf3a0075c2332d84176ac7cebc3138e	k__Fungi;p__Ascomycota	0.95225505
0353bccad62c8faaad7033606117f864	k__Fungi	0.976453874
0b8c5dd9bf2008faed9d1dd9333802db	k__Fungi;p__Basidiomycota	0.984607891
c0b75b797a3960e50804287ff38e7502	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Lecythophora;s__unidentified	0.954760007
5f95b96cbfa4d67d07d433bf6efeb99c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Sclerodermataceae;g__Scleroderma;s__Scleroderma_areolatum	0.999573188
ef69062be0e1ab51b4d7cf787a618732	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Schizoporaceae;g__Xylodon;s__Xylodon_hyphodontinus	0.999751328
36aa6488d2f31e7279e590b11f9059ed	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.95924733
0a3b914dd8c5154a1d911063df860538	k__Fungi	0.982177067
2d8c40b5eca480e96e3b4983c6dde5c9	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales	0.999982993
c6336eecfe0930675d7a18e1eda23856	Unassigned	0.105843729
fc2acbce03112db5b939c2d24998b990	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.966894443
1b37285f664376866063ba31b4f10a42	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.999576513
2c9c1868fdf01e790b8d9fe18c5af4f9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.993676808
62cdfe6eb3a70f5e088d05ceb80fec5f	k__Fungi	0.988646241
b702850278877d5c4f90072617cc04f4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae;g__Aureobasidium	0.999929784
4eac98537842c0d952380e9f75c1f7cb	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__Glomus_indicum	0.996927267
9508c42375c96ba5dad8913e8dc06237	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.997496507
d401dec4a824e338dee034bca70d3415	k__Fungi;p__Ascomycota	0.942815614
43082089004e7a10f0922b1d62731daa	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Tetragoniomycetaceae;g__unidentified;s__unidentified	0.999999482
4c47d25cc5fb9528bb7eaab55f679c21	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__unidentified;s__unidentified	0.993129701
889718d1e922aa65066dfcae400a139b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mytilinidiales;f__Mytilinidiales_fam_Incertae_sedis;g__Halokirschsteiniothelia;s__unidentified	0.999999655
c17de0a01d54c6c64d7b220f9e2c70b9	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__unidentified;g__unidentified;s__unidentified	0.997080242
e50f817cecd1d457778b21994583e960	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Neomassarinaceae;g__Neomassarina	0.952053342
8933c48ca88fee707867523b932cd8f4	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Paragibellulopsis;s__Paragibellulopsis_chrysanthemi	0.997489518
61968532f4333f236a1a70cdf697299f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Minutisphaerales;f__Minutisphaeraceae;g__Minutisphaera;s__unidentified	0.992213959
6103cf70c3c9660233e8494bdbd3c934	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales;f__unidentified;g__unidentified;s__unidentified	0.999999918
a3d9c62f0c47b7a7049b32d334d069a3	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Dominikia;s__unidentified	0.978310493
d62cbdeff62fd4b36cbede68c4b66b8a	Unassigned	0.246598301
dcf4997647c40c6e0795532282318187	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__unidentified	0.996154896
58e69c6bf50454bdfb667de0f8534785	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala	0.999620144
acd6574a23e75c2cb22d51dadd1848bf	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Cercospora	0.999649141
1c332221a3c708bff2df8dd88ed28341	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Veronaea;s__unidentified	0.999227705
4c4fb49daae68097b02ef4028fe29d52	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Tetracladium;s__unidentified	0.991294352
05a952ffd1ae118d3180cc9b9d2acaa0	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_ambigua	0.999999988
7f7e1cff45af98b8208c91618ee8fa78	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__unidentified	0.98416481
eba833c4fc222a7d1663ff2e0dd53289	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__unidentified;g__unidentified;s__unidentified	0.998845443
18b5371c109d35ec61d473c64f7330f3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Thanatephorus;s__Thanatephorus_cucumeris	0.987373495
615cb6aee6d96954768953ef93a00a5c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomium	0.996859295
8fa150eefe50b85b64d716f9a0e3ada0	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.958000986
b816d6e0799e64eddb081aaf18fadaff	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae	0.999990684
4ef5eebaa7f1eb64698c081e5fca4bb9	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Phialocephala;s__Phialocephala_bamuru	0.999664632
08f8e67984c34a02ebdad0ed02d27d8b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales	0.99797204
33e0b1e4561983f4da62ef9924d3b7e3	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.999888814
56464cba682b20444eba27885f125f25	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Cladorrhinum;s__Cladorrhinum_flexuosum	0.999499002
7e28c53cd93906847adefdb628d8478a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.999991376
1d2d3503e6aee8d65cf28384963c1649	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala	0.999792696
64054f3649686a0e5ec3524a1392194a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae	0.944051277
b428d27e9842ef8420f9e36fbf8b78d9	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis	0.99900159
b612c5ac0d1811f464d6d4c883d6a13d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae	0.968127446
f6a7041f2cf8295ae7bfcb5c877f194c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.99945239
073f4d884213be861a7ed23b9dbce198	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Schizoporaceae;g__Xylodon;s__Xylodon_borealis	0.999542236
31a09ca7f7f23fc6f7f932395318a4f3	Unassigned	0.465782992
55455290438fd0285dd1b2e93acebe39	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes	0.999148858
99d54a0b934ba831a0f7ef3daf5eee22	k__Fungi;p__Ascomycota	0.998662657
1faef7e57f4d56c031a6d76867e71f04	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae	0.99991525
4a928d61bc3d2e8e2513c754fefd144f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Delicatula;s__Delicatula_integrella	0.99994574
067adbcb2f7777affbed914ce192b892	Unassigned	0.154906557
0efdc7c6a35cce73c9ea9aa2fbc98977	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Dactylonectria	0.999813936
3179191dac47bc5f78737c97e690293f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Arrhenia	0.988450691
4eb25545b04983fbd0153df555d2618d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae	0.950876048
5ede3b6745d733769698069ea13dfb61	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_rutilum	0.999999998
d6e2bfee1d6939c49c2f88c1f7c1649a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.972905849
d996b4ca7848fa3303952c91b0359e8d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Alfaria	0.998178883
f5e24f65f5a775730d6ac54fd6e24ec2	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Cheilymenia	0.977878728
6be8045dabe352186b5f8ee1fc07cf82	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales	0.999995136
9d97e4db17231107206fdd6732927950	k__Fungi;p__Ascomycota	0.999978958
b1d33c2f2958fe1cc72afd42c39a36d9	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Diatrypaceae;g__Monosporascus	0.998314804
0462035e2c4ff1b7a9404146ecae7a7b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Neoascochyta;s__Neoascochyta_argentina	0.964742125
2ba67c99ec5c03a931dfd903a2174767	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Clitopilus	0.999978471
30c3dadf677e940aca9e9f461551547b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__unidentified;g__unidentified;s__unidentified	0.981689519
7a281414d43937a62785a25f0d435eb2	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.944579408
8b168acfc4ab189c21ae4bc2e9952d3d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales	0.950529466
8f307d2425dd6a60b1f3fab4f1c3fd0f	Unassigned	0.208735984
af3e5e0ca7b6780dc6478eebc671563f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Conocybe;s__Conocybe_siennophylla	0.999999998
317771ed673c62d5e61e70b3ffde6d78	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Boliniales;f__unidentified;g__unidentified;s__unidentified	0.997466754
c5c3a26537e3d8f59726ca4f3da15595	Unassigned	0.362320375
0b1734f16435eb94e5bd44dbceecc6dc	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__Tomentella_stuposa	0.979440166
146fa6c5405593ba49b65ace862062f0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae	0.999959847
150899ba940e00d7ed19648024962557	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Diatrypaceae;g__Monosporascus	0.999999745
cba8699bfef6b7589dbcd7a2bfb138e8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae	0.998060894
edbbd922029057e9c9aea6f6f0dd405c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.99826207
afe005153dabf963a494362578b305e4	k__Fungi;p__Ascomycota	0.999996505
45a80ba961b21e8ea10946b3ac2386aa	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Thanatephorus;s__Thanatephorus_cucumeris	0.9814588
5872c0ebc98d4e998a564590a9093198	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.999982302
672bcec923ea05ee05af02ff5f68c340	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Metarhizium;s__Metarhizium_flavoviride	0.950288191
458069465de56104467fcb8c72d65733	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis;s__Coprinopsis_friesii	0.999999976
699b14dd6668131a3934d9f22c22e186	Unassigned	0.127280644
9afc86736fc9acbf4396fa29bbc66d52	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiotremataceae;g__Lophiotrema;s__unidentified	0.999782407
a86b46ac5f369373f87f945287b33ae8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__Trechispora_invisitata	0.990459575
dd38c226be336e1ba02abb5684727c37	k__Fungi;p__Ascomycota	0.999934252
5d75ea6f7697afac2294ea60e08930a5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Tremellodendropsidales;f__unidentified;g__unidentified;s__unidentified	0.998329352
80521427db2d3bcdceaf03578d79a600	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.974270523
bd321b77a10cf3e310a0eb47684c4876	Unassigned	0.159669567
f7c63e8ee5feea7013866cd36e8fdc9c	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__unidentified;s__unidentified	0.99639003
da541a5dfd6869d5a3f726ad78078b7c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Tubaria;s__Tubaria_romagnesiana	0.999999523
02aef25164d79e8e90a99c4e540afbf3	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.990635128
08de0c58d8daf5edd4caea055d007aaa	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Septoglomus;s__Septoglomus_viscosum	0.978454422
1cdcba090ab8106b2d20a4e580f1b898	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.976678362
1f26312e8fb19b0c9316384f94d6d864	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenaceae;g__Arachnotheca;s__Arachnotheca_glomerata	1
3003d5aab1af9d5354bafadf348978ae	Unassigned	0.474380084
ba6f6c868b0ed7bcb5ef0a44b6f7b46c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Clitopilus;s__unidentified	0.988911408
c0441319003d35adabbc8a20a1e0e06a	Unassigned	0.068253904
c0c15a7d8ccc5000282a8d8a7dafad52	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Melanommataceae;g__Petrakia;s__unidentified	0.999596964
243c740696bdc092998008debb39448c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lentitheciaceae;g__Keissleriella	0.994214586
9b788a814dafb9761b5dfbdddef5653c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Bipolaris	0.962095517
48c6209084933054d8bd951dadf85571	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae	0.997024943
7b3219e18b85413b257a67be7669cacd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Conocybe;s__Conocybe_mesospora	0.994401246
e6fb0b32c09d879fe0470ce9b3ee8e1e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavaria;s__Clavaria_rosea	0.998494121
0a4a64cb4d51116512009aa2df2be3c7	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.947929768
4dda00727bf0c454a53a414100a76e3c	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Itersonilia;s__Itersonilia_perplexans	0.998939897
78de1fabfe05d681e4882b91e6266258	Unassigned	0.069094499
05b70a0ed6d86f5ec0b3e7a654b96207	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.986718109
9389b7669ee4c2167f217f5995cd396a	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__unidentified	0.999997391
c71c84cbe8bbddaea61793eee9935818	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Alatospora;s__Alatospora_acuminata	0.999538844
c899ef1ca3ebe6503fe07dfea02a9dcf	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_biseptum	0.99528307
2ee1fe2a872a7588665fa1c6dbf9d1cd	Unassigned	0.302042791
7b6774138186bbd48cbbf4d468434f60	Unassigned	0.552174153
86cc7ffc09077c456fa049fde29dee9f	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Minimelanolocus;s__Minimelanolocus_asiaticus	0.996528244
b7d4da8cb29463b7fd199a53d856bc0f	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_globulifera	0.999979961
f4d23866e23fc30c2b188f034667beb0	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Acidomelania;s__Acidomelania_panicicola	0.999873273
1e1d6713d4133560911978d4333e8c0e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae	0.999999995
c09c2bcddfe07bcaabd0edac01dc58c9	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis;s__Funneliformis_mosseae	0.999852771
77858002486affaee85cf347290b2356	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariales_fam_Incertae_sedis;g__Robillarda	0.999714809
819f003ec075aa8698a98a5185948b85	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium	0.985656527
ceb4e374d909975791e8eaa39532b7c6	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.958123941
52c19ab66e1d1424be0de493eb9fbab8	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales;f__Leucosporidiaceae;g__Leucosporidium	0.996331621
5dc85a0e04511db3cc5a2713d9d36c6a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Purpureocillium	0.995020596
779bb624ef49f76acac18950f1b7746c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.993843015
84e2e8e026cb720abc8efdaea81c7b23	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__unidentified;s__unidentified	0.991142682
1950d21354dad39785e8bd08a55b9855	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Nectriopsis	0.999998541
b0433db70cc156791e82e971e3b3d489	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Cutaneotrichosporon;s__Cutaneotrichosporon_moniliiforme	0.998464111
cc2e20c2b0948281808209be866c74d7	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Arnium;s__unidentified	0.949775732
09edbdb043543a395ca9f98be877d79d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__unidentified	0.999874808
12cc7027e8126ee2bc476c308bcd5183	k__Fungi	0.945901771
